"state","year","freq","state_code","mean_dur"
"montana",1965,1,"MT",180
"montana",1966,2,"MT",720
"montana",1968,1,"MT",90
"montana",1969,2,"MT",1350
"montana",1970,1,"MT",1
"montana",1972,1,"MT",2592000
"montana",1982,2,"MT",130050
"montana",1986,1,"MT",60
"montana",1987,1,"MT",60
"montana",1990,1,"MT",259200
"montana",1991,1,"MT",900
"montana",1992,1,"MT",600
"montana",1993,2,"MT",865800
"montana",1994,1,"MT",300
"montana",1995,2,"MT",600
"montana",1996,1,"MT",259200
"montana",1997,3,"MT",450
"montana",1999,2,"MT",1296900
"montana",2000,2,"MT",1296120
"montana",2001,2,"MT",1728000
"montana",2002,1,"MT",NA
"montana",2003,4,"MT",432450
"montana",2005,8,"MT",2076
"montana",2006,18,"MT",385745.454545455
"montana",2007,20,"MT",350728.888888889
"montana",2008,18,"MT",103537.058823529
"montana",2009,28,"MT",126272.84
"montana",2010,27,"MT",100150.5
"montana",2011,43,"MT",141718.638888889
"montana",2012,65,"MT",365854
"montana",2013,49,"MT",466628
"montana",2014,52,"MT",383913.333333333
"montana",2015,56,"MT",302144.081632653
"montana",2016,44,"MT",330710.526315789
"montana",2017,47,"MT",307970.454545455
"montana",2018,27,"MT",433781.25
"montana",2019,59,"MT",279245.294117647
"montana",2020,52,"MT",227571.176470588
"montana",NA,4,"MT",330
"nebraska",1953,1,"NE",2250
"nebraska",1958,1,"NE",NA
"nebraska",1960,1,"NE",1800
"nebraska",1961,1,"NE",300
"nebraska",1964,1,"NE",300
"nebraska",1965,1,"NE",1200
"nebraska",1966,1,"NE",NA
"nebraska",1967,1,"NE",NA
"nebraska",1969,1,"NE",2592000
"nebraska",1975,1,"NE",180
"nebraska",1976,1,"NE",120
"nebraska",1979,1,"NE",120
"nebraska",1980,3,"NE",288160
"nebraska",1981,2,"NE",150
"nebraska",1984,1,"NE",300
"nebraska",1985,3,"NE",1440750
"nebraska",1988,1,"NE",390
"nebraska",1990,1,"NE",7689600
"nebraska",1991,1,"NE",480
"nebraska",1993,1,"NE",3600
"nebraska",1994,2,"NE",330
"nebraska",1995,1,"NE",1800
"nebraska",1997,1,"NE",NA
"nebraska",1999,1,"NE",300
"nebraska",2000,2,"NE",630
"nebraska",2001,1,"NE",180
"nebraska",2002,3,"NE",600
"nebraska",2003,4,"NE",270038.75
"nebraska",2004,2,"NE",1296150
"nebraska",2005,1,"NE",1200
"nebraska",2006,18,"NE",486762.8125
"nebraska",2007,28,"NE",542808.6
"nebraska",2008,17,"NE",263386
"nebraska",2009,25,"NE",678955.909090909
"nebraska",2010,36,"NE",384276.893939394
"nebraska",2011,26,"NE",192987.6
"nebraska",2012,42,"NE",291605.789473684
"nebraska",2013,27,"NE",401517.6
"nebraska",2014,24,"NE",772549.565217391
"nebraska",2015,20,"NE",288670
"nebraska",2016,13,"NE",345932.307692308
"nebraska",2017,25,"NE",198504
"nebraska",2018,20,"NE",481743.333333333
"nebraska",2019,26,"NE",522682.5
"nebraska",2020,31,"NE",325189
"nebraska",2021,6,"NE",1380
"nebraska",NA,1,"NE",300
"nevada",1964,1,"NV",2400
"nevada",1967,1,"NV",1200
"nevada",1971,1,"NV",900
"nevada",1973,1,"NV",7200
"nevada",1975,1,"NV",120
"nevada",1978,1,"NV",600
"nevada",1979,1,"NV",NA
"nevada",1981,1,"NV",120
"nevada",1982,2,"NV",450
"nevada",1983,1,"NV",300
"nevada",1985,2,"NV",300
"nevada",1986,1,"NV",660
"nevada",1988,1,"NV",9072000
"nevada",1989,1,"NV",8.5
"nevada",1990,1,"NV",1296000
"nevada",1991,1,"NV",7200
"nevada",1992,2,"NV",480
"nevada",1994,4,"NV",108667.5
"nevada",1997,4,"NV",2895
"nevada",1998,1,"NV",180
"nevada",1999,3,"NV",453600
"nevada",2000,1,"NV",45
"nevada",2001,4,"NV",270
"nevada",2002,1,"NV",1296000
"nevada",2003,4,"NV",1320
"nevada",2004,6,"NV",52320
"nevada",2005,5,"NV",777661.4
"nevada",2006,28,"NV",226721.203703704
"nevada",2007,51,"NV",211288.333333333
"nevada",2008,61,"NV",300008.842105263
"nevada",2009,43,"NV",410630.769230769
"nevada",2010,41,"NV",325186.648648649
"nevada",2011,44,"NV",569754.4125
"nevada",2012,78,"NV",265098.152173913
"nevada",2013,45,"NV",532020
"nevada",2014,86,"NV",316617.721518987
"nevada",2015,95,"NV",518280.731707317
"nevada",2016,59,"NV",566395.636363636
"nevada",2017,52,"NV",216718.723404255
"nevada",2018,53,"NV",426738.222222222
"nevada",2019,63,"NV",433977.818181818
"nevada",2020,83,"NV",338486.818181818
"nevada",2021,7,"NV",75325.7142857143
"nevada",NA,7,"NV",480
"new hampshire",1965,1,"NH",18000
"new hampshire",1966,1,"NH",750
"new hampshire",1974,1,"NH",648000
"new hampshire",1977,1,"NH",900
"new hampshire",1978,2,"NH",300
"new hampshire",1980,2,"NH",432150
"new hampshire",1981,1,"NH",120
"new hampshire",1985,1,"NH",180
"new hampshire",1987,1,"NH",1200
"new hampshire",1989,1,"NH",300
"new hampshire",1992,1,"NH",600
"new hampshire",1995,1,"NH",240
"new hampshire",1996,1,"NH",120
"new hampshire",1997,1,"NH",900
"new hampshire",2001,1,"NH",259200
"new hampshire",2003,1,"NH",900
"new hampshire",2006,3,"NH",501.333333333333
"new hampshire",2007,3,"NH",270
"new hampshire",2008,8,"NH",248973.75
"new hampshire",2009,7,"NH",123783.214285714
"new hampshire",2010,6,"NH",99000
"new hampshire",2011,8,"NH",288270
"new hampshire",2012,31,"NH",316138
"new hampshire",2013,20,"NH",970937.647058823
"new hampshire",2014,33,"NH",443157
"new hampshire",2015,31,"NH",504013.928571429
"new hampshire",2016,17,"NH",516836.25
"new hampshire",2017,17,"NH",405450
"new hampshire",2018,23,"NH",77293.3333333333
"new hampshire",2019,23,"NH",330043.636363636
"new hampshire",2020,17,"NH",96871.7647058823
"new hampshire",NA,1,"NH",180
"new jersey",1956,2,"NJ",600
"new jersey",1958,1,"NJ",NA
"new jersey",1960,1,"NJ",600
"new jersey",1961,1,"NJ",10800
"new jersey",1964,1,"NJ",900
"new jersey",1965,2,"NJ",432150
"new jersey",1966,2,"NJ",1728000
"new jersey",1968,3,"NJ",165
"new jersey",1969,1,"NJ",180
"new jersey",1970,3,"NJ",2700
"new jersey",1973,1,"NJ",120
"new jersey",1975,2,"NJ",259290
"new jersey",1976,2,"NJ",690
"new jersey",1977,2,"NJ",1296900
"new jersey",1978,2,"NJ",600
"new jersey",1979,3,"NJ",150.666666666667
"new jersey",1980,2,"NJ",180
"new jersey",1983,2,"NJ",120
"new jersey",1985,2,"NJ",129900
"new jersey",1987,2,"NJ",480
"new jersey",1988,1,"NJ",3600
"new jersey",1989,1,"NJ",300
"new jersey",1990,1,"NJ",NA
"new jersey",1991,2,"NJ",60
"new jersey",1993,1,"NJ",360
"new jersey",1994,1,"NJ",60
"new jersey",1996,4,"NJ",4125600
"new jersey",1997,3,"NJ",240
"new jersey",1998,1,"NJ",2592000
"new jersey",2000,3,"NJ",1296200
"new jersey",2001,3,"NJ",1785600
"new jersey",2002,1,"NJ",180
"new jersey",2003,3,"NJ",144750
"new jersey",2004,3,"NJ",433500
"new jersey",2005,5,"NJ",518593.2
"new jersey",2006,28,"NJ",218741
"new jersey",2007,31,"NJ",421864.444444444
"new jersey",2008,54,"NJ",461410.224489796
"new jersey",2009,55,"NJ",445636.354166667
"new jersey",2010,46,"NJ",771768.25
"new jersey",2011,50,"NJ",306866.866666667
"new jersey",2012,87,"NJ",268461.829268293
"new jersey",2013,81,"NJ",512696.571428571
"new jersey",2014,77,"NJ",319600.714285714
"new jersey",2015,61,"NJ",409061.25
"new jersey",2016,61,"NJ",296908.163265306
"new jersey",2017,57,"NJ",332171.538461538
"new jersey",2018,26,"NJ",553461.6
"new jersey",2019,110,"NJ",451753.235294118
"new jersey",2020,72,"NJ",333505.64516129
"new jersey",2021,6,"NJ",867700
"new jersey",NA,15,"NJ",576797.5
"new mexico",1929,1,"NM",300
"new mexico",1944,1,"NM",3600
"new mexico",1947,1,"NM",300
"new mexico",1951,1,"NM",600
"new mexico",1953,1,"NM",NA
"new mexico",1954,1,"NM",NA
"new mexico",1959,2,"NM",1410
"new mexico",1965,1,"NM",NA
"new mexico",1966,2,"NM",300
"new mexico",1969,1,"NM",5400
"new mexico",1972,1,"NM",1200
"new mexico",1974,1,"NM",3600
"new mexico",1976,2,"NM",180
"new mexico",1977,1,"NM",60
"new mexico",1979,2,"NM",60
"new mexico",1982,1,"NM",NA
"new mexico",1983,2,"NM",3750
"new mexico",1984,1,"NM",2700
"new mexico",1985,1,"NM",NA
"new mexico",1986,1,"NM",300
"new mexico",1988,5,"NM",727.5
"new mexico",1989,2,"NM",7500
"new mexico",1990,1,"NM",432000
"new mexico",1991,1,"NM",1080000
"new mexico",1992,1,"NM",432000
"new mexico",1993,2,"NM",1944300
"new mexico",1994,2,"NM",432060
"new mexico",1995,2,"NM",3600
"new mexico",1996,3,"NM",676.666666666667
"new mexico",1997,5,"NM",173142
"new mexico",1998,6,"NM",900
"new mexico",1999,1,"NM",3000
"new mexico",2000,5,"NM",690
"new mexico",2001,2,"NM",180
"new mexico",2002,4,"NM",1747.5
"new mexico",2003,2,"NM",390
"new mexico",2004,2,"NM",540
"new mexico",2005,3,"NM",144301.666666667
"new mexico",2006,46,"NM",330318.452380952
"new mexico",2007,40,"NM",427787.583333333
"new mexico",2008,51,"NM",378412.553191489
"new mexico",2009,40,"NM",405992.631578947
"new mexico",2010,33,"NM",74149.1666666667
"new mexico",2011,27,"NM",133817.4
"new mexico",2012,69,"NM",255047.894736842
"new mexico",2013,80,"NM",210753.857142857
"new mexico",2014,104,"NM",461271.875
"new mexico",2015,70,"NM",389343.5
"new mexico",2016,70,"NM",298273.212121212
"new mexico",2017,69,"NM",294005.689655172
"new mexico",2018,54,"NM",183703.469387755
"new mexico",2019,79,"NM",448897.916666667
"new mexico",2020,69,"NM",401465.454545455
"new mexico",2021,7,"NM",518550
"new mexico",NA,14,"NM",144441.166666667
"new york",1930,1,"NY",NA
"new york",1952,1,"NY",600
"new york",1954,1,"NY",120
"new york",1957,1,"NY",210
"new york",1959,1,"NY",900
"new york",1960,3,"NY",432430
"new york",1961,1,"NY",900
"new york",1962,2,"NY",210
"new york",1963,1,"NY",600
"new york",1965,7,"NY",536016
"new york",1966,2,"NY",1830
"new york",1967,2,"NY",3888600
"new york",1968,2,"NY",1860
"new york",1969,3,"NY",43800
"new york",1970,3,"NY",270
"new york",1972,1,"NY",600
"new york",1973,2,"NY",675
"new york",1974,6,"NY",763520
"new york",1975,6,"NY",1080290
"new york",1976,5,"NY",972
"new york",1977,2,"NY",1275
"new york",1978,6,"NY",518496
"new york",1979,6,"NY",433420
"new york",1980,1,"NY",300
"new york",1981,1,"NY",12600
"new york",1983,5,"NY",492
"new york",1984,2,"NY",432090
"new york",1985,1,"NY",600
"new york",1986,1,"NY",300
"new york",1987,5,"NY",34956
"new york",1988,4,"NY",180
"new york",1989,8,"NY",347.142857142857
"new york",1990,4,"NY",840
"new york",1991,6,"NY",864150
"new york",1992,1,"NY",3456000
"new york",1993,3,"NY",1200
"new york",1994,5,"NY",1296060
"new york",1995,11,"NY",296683.636363636
"new york",1997,3,"NY",180
"new york",1998,4,"NY",280950
"new york",1999,2,"NY",1296600
"new york",2000,4,"NY",1080035
"new york",2001,9,"NY",666728.571428571
"new york",2002,4,"NY",648200
"new york",2003,4,"NY",640
"new york",2004,5,"NY",691530
"new york",2005,5,"NY",86490
"new york",2006,41,"NY",262339.027027027
"new york",2007,74,"NY",429149.1875
"new york",2008,98,"NY",630882.657303371
"new york",2009,97,"NY",531560.272727273
"new york",2010,96,"NY",589557.988636364
"new york",2011,144,"NY",316340.453125
"new york",2012,206,"NY",412498.232142857
"new york",2013,144,"NY",418197.5
"new york",2014,172,"NY",249854.451219512
"new york",2015,173,"NY",497795.032258065
"new york",2016,125,"NY",324083.217391304
"new york",2017,96,"NY",534986.666666667
"new york",2018,61,"NY",242920.188679245
"new york",2019,119,"NY",503120.9375
"new york",2020,161,"NY",418007.288888889
"new york",2021,10,"NY",840246.666666667
"new york",NA,19,"NY",902840
"north carolina",1930,1,"NC",120
"north carolina",1955,1,"NC",300
"north carolina",1959,1,"NC",90
"north carolina",1961,1,"NC",864000
"north carolina",1962,2,"NC",1350
"north carolina",1965,2,"NC",900
"north carolina",1966,2,"NC",627.5
"north carolina",1967,5,"NC",346248
"north carolina",1968,2,"NC",150
"north carolina",1969,1,"NC",900
"north carolina",1970,2,"NC",4050
"north carolina",1971,1,"NC",2592000
"north carolina",1972,3,"NC",720
"north carolina",1973,4,"NC",1953.75
"north carolina",1974,4,"NC",3720
"north carolina",1975,3,"NC",720440
"north carolina",1976,2,"NC",1470
"north carolina",1977,3,"NC",600
"north carolina",1978,3,"NC",300
"north carolina",1979,4,"NC",280
"north carolina",1980,1,"NC",600
"north carolina",1981,2,"NC",600
"north carolina",1982,5,"NC",145280
"north carolina",1985,2,"NC",162.5
"north carolina",1986,4,"NC",151710
"north carolina",1987,1,"NC",1800
"north carolina",1988,1,"NC",30
"north carolina",1989,4,"NC",390
"north carolina",1991,1,"NC",90
"north carolina",1992,3,"NC",450
"north carolina",1993,2,"NC",990
"north carolina",1994,5,"NC",2437.5
"north carolina",1995,5,"NC",698
"north carolina",1996,6,"NC",114
"north carolina",1997,7,"NC",216071.666666667
"north carolina",1998,2,"NC",180
"north carolina",1999,3,"NC",86540
"north carolina",2000,2,"NC",60
"north carolina",2001,6,"NC",931
"north carolina",2002,3,"NC",300
"north carolina",2003,8,"NC",324836.25
"north carolina",2004,5,"NC",1800
"north carolina",2005,11,"NC",1128096
"north carolina",2006,52,"NC",452008.418367347
"north carolina",2007,101,"NC",442448.443181818
"north carolina",2008,121,"NC",301088.420560748
"north carolina",2009,102,"NC",412910.554347826
"north carolina",2010,116,"NC",279700.145631068
"north carolina",2011,168,"NC",383276.873376623
"north carolina",2012,227,"NC",348542.975369458
"north carolina",2013,180,"NC",341578.374233129
"north carolina",2014,245,"NC",546233.690987124
"north carolina",2015,166,"NC",364113.377483444
"north carolina",2016,188,"NC",662533.157894737
"north carolina",2017,126,"NC",434730.796460177
"north carolina",2018,98,"NC",348189.069767442
"north carolina",2019,147,"NC",349584.277777778
"north carolina",2020,109,"NC",466933.917525773
"north carolina",2021,10,"NC",4770
"north carolina",NA,19,"NC",221440
"north dakota",1934,1,"ND",432000
"north dakota",1968,1,"ND",120
"north dakota",1974,1,"ND",1800
"north dakota",1976,2,"ND",300
"north dakota",1977,2,"ND",600
"north dakota",1978,2,"ND",NA
"north dakota",1983,1,"ND",300
"north dakota",1990,1,"ND",518400
"north dakota",1991,1,"ND",120
"north dakota",1995,2,"ND",4752000
"north dakota",1996,1,"ND",518400
"north dakota",1998,1,"ND",300
"north dakota",2000,1,"ND",900
"north dakota",2002,1,"ND",270
"north dakota",2003,2,"ND",1512000
"north dakota",2004,2,"ND",1410
"north dakota",2006,8,"ND",547830
"north dakota",2007,6,"ND",288511.666666667
"north dakota",2008,10,"ND",146406.666666667
"north dakota",2009,9,"ND",302883.333333333
"north dakota",2010,5,"ND",1559196
"north dakota",2011,10,"ND",250749.8
"north dakota",2012,11,"ND",284100
"north dakota",2013,7,"ND",187900
"north dakota",2014,8,"ND",111377.142857143
"north dakota",2015,10,"ND",87546
"north dakota",2016,11,"ND",271074.545454545
"north dakota",2017,9,"ND",557096.666666667
"north dakota",2018,7,"ND",185644.285714286
"north dakota",2019,16,"ND",504472.5
"north dakota",2020,24,"ND",709794
"north dakota",2021,1,"ND",600
"north dakota",NA,1,"ND",NA
"ohio",1953,1,"OH",35
"ohio",1956,4,"OH",1301452.5
"ohio",1957,2,"OH",390
"ohio",1958,1,"OH",86400
"ohio",1959,2,"OH",1950
"ohio",1960,3,"OH",1500
"ohio",1962,2,"OH",1200
"ohio",1964,3,"OH",3780
"ohio",1965,3,"OH",403240
"ohio",1966,4,"OH",300
"ohio",1967,6,"OH",260748
"ohio",1968,5,"OH",864228
"ohio",1969,2,"OH",437400
"ohio",1970,1,"OH",300
"ohio",1971,2,"OH",2592000
"ohio",1972,5,"OH",519312
"ohio",1973,5,"OH",3037.5
"ohio",1974,5,"OH",735
"ohio",1976,3,"OH",480
"ohio",1977,9,"OH",228
"ohio",1978,3,"OH",87500
"ohio",1980,3,"OH",2600
"ohio",1981,4,"OH",115620
"ohio",1982,2,"OH",60
"ohio",1983,2,"OH",900
"ohio",1984,2,"OH",750
"ohio",1985,2,"OH",210
"ohio",1986,4,"OH",435
"ohio",1987,2,"OH",9030
"ohio",1988,3,"OH",800
"ohio",1989,3,"OH",345
"ohio",1990,1,"OH",NA
"ohio",1991,2,"OH",360
"ohio",1992,4,"OH",86480
"ohio",1993,5,"OH",1944
"ohio",1994,10,"OH",99163.3333333333
"ohio",1995,12,"OH",69840
"ohio",1996,2,"OH",1410
"ohio",1997,5,"OH",518538
"ohio",1998,9,"OH",432185.625
"ohio",1999,8,"OH",248027.142857143
"ohio",2000,4,"OH",690
"ohio",2001,4,"OH",864120
"ohio",2002,5,"OH",52632
"ohio",2003,4,"OH",702300
"ohio",2004,5,"OH",390
"ohio",2005,9,"OH",1393567.5
"ohio",2006,78,"OH",593820.952380952
"ohio",2007,104,"OH",331610.027472527
"ohio",2008,118,"OH",435299.056603774
"ohio",2009,119,"OH",359000.523809524
"ohio",2010,116,"OH",364994.22
"ohio",2011,141,"OH",498282.261363636
"ohio",2012,249,"OH",426101.334841629
"ohio",2013,325,"OH",482411.683168317
"ohio",2014,247,"OH",417918.103448276
"ohio",2015,194,"OH",350977.369942197
"ohio",2016,137,"OH",310588.278688525
"ohio",2017,131,"OH",269649.831932773
"ohio",2018,96,"OH",516109.090909091
"ohio",2019,185,"OH",544441.875
"ohio",2020,219,"OH",435072.676056338
"ohio",2021,6,"OH",346458
"ohio",NA,28,"OH",1435084.28571429
"oklahoma",1947,1,"OK",120
"oklahoma",1955,1,"OK",1200
"oklahoma",1956,1,"OK",20
"oklahoma",1958,2,"OK",1800
"oklahoma",1961,2,"OK",390
"oklahoma",1962,2,"OK",NA
"oklahoma",1963,1,"OK",1800
"oklahoma",1964,2,"OK",930
"oklahoma",1965,1,"OK",2592000
"oklahoma",1967,1,"OK",120
"oklahoma",1968,4,"OK",432400
"oklahoma",1969,1,"OK",600
"oklahoma",1970,2,"OK",389025
"oklahoma",1971,1,"OK",180
"oklahoma",1973,1,"OK",NA
"oklahoma",1974,1,"OK",1500
"oklahoma",1975,2,"OK",1800
"oklahoma",1976,1,"OK",45
"oklahoma",1977,2,"OK",450
"oklahoma",1978,2,"OK",1560
"oklahoma",1979,1,"OK",NA
"oklahoma",1980,2,"OK",648300
"oklahoma",1981,4,"OK",405
"oklahoma",1982,1,"OK",1800
"oklahoma",1987,2,"OK",675
"oklahoma",1988,4,"OK",420
"oklahoma",1989,3,"OK",14600
"oklahoma",1990,1,"OK",180
"oklahoma",1995,2,"OK",136800
"oklahoma",1996,3,"OK",825
"oklahoma",1998,4,"OK",180
"oklahoma",1999,4,"OK",648210
"oklahoma",2000,1,"OK",432000
"oklahoma",2001,6,"OK",72200
"oklahoma",2002,1,"OK",60
"oklahoma",2003,1,"OK",15
"oklahoma",2004,2,"OK",165
"oklahoma",2005,5,"OK",200
"oklahoma",2006,26,"OK",507963.958333333
"oklahoma",2007,36,"OK",769319.1875
"oklahoma",2008,50,"OK",431509.326086957
"oklahoma",2009,37,"OK",432968.470588235
"oklahoma",2010,34,"OK",360613.95
"oklahoma",2011,50,"OK",247980.697674419
"oklahoma",2012,87,"OK",578009
"oklahoma",2013,74,"OK",301606.849315069
"oklahoma",2014,87,"OK",509547.272727273
"oklahoma",2015,72,"OK",409892.272727273
"oklahoma",2016,41,"OK",1116832.5
"oklahoma",2017,42,"OK",583886.153846154
"oklahoma",2018,39,"OK",392219.166666667
"oklahoma",2019,63,"OK",439430.714285714
"oklahoma",2020,84,"OK",508596.4
"oklahoma",2021,5,"OK",328548
"oklahoma",NA,9,"OK",216633.75
"oregon",1949,1,"OR",NA
"oregon",1950,2,"OR",540
"oregon",1956,1,"OR",864000
"oregon",1958,1,"OR",90
"oregon",1960,2,"OR",1350
"oregon",1961,1,"OR",18000
"oregon",1962,1,"OR",120
"oregon",1963,1,"OR",7200
"oregon",1964,1,"OR",600
"oregon",1965,2,"OR",10500
"oregon",1966,2,"OR",2400
"oregon",1967,3,"OR",1020
"oregon",1968,1,"OR",NA
"oregon",1969,1,"OR",NA
"oregon",1970,1,"OR",600
"oregon",1971,2,"OR",450
"oregon",1972,1,"OR",NA
"oregon",1973,2,"OR",3622.5
"oregon",1974,1,"OR",198000
"oregon",1975,1,"OR",300
"oregon",1976,3,"OR",864470
"oregon",1977,1,"OR",60
"oregon",1978,1,"OR",480
"oregon",1979,1,"OR",120
"oregon",1980,4,"OR",301.666666666667
"oregon",1981,1,"OR",2592000
"oregon",1983,1,"OR",NA
"oregon",1984,1,"OR",NA
"oregon",1987,1,"OR",1800
"oregon",1989,2,"OR",540007.5
"oregon",1990,1,"OR",1200
"oregon",1991,1,"OR",60
"oregon",1992,2,"OR",210
"oregon",1994,1,"OR",43200
"oregon",1995,5,"OR",77505
"oregon",1996,4,"OR",502.5
"oregon",1997,5,"OR",480750
"oregon",1998,2,"OR",864000
"oregon",1999,6,"OR",2419806
"oregon",2000,5,"OR",162063.75
"oregon",2001,3,"OR",288060
"oregon",2002,3,"OR",100
"oregon",2003,6,"OR",577670
"oregon",2004,4,"OR",648705
"oregon",2005,10,"OR",1058814
"oregon",2006,68,"OR",306061.968253968
"oregon",2007,100,"OR",354568.505494506
"oregon",2008,80,"OR",242288.625
"oregon",2009,73,"OR",538867.623188406
"oregon",2010,74,"OR",385401.397058824
"oregon",2011,106,"OR",292684.734042553
"oregon",2012,164,"OR",489536.583333333
"oregon",2013,179,"OR",511521.951219512
"oregon",2014,206,"OR",395303.526315789
"oregon",2015,200,"OR",561270.793650794
"oregon",2016,153,"OR",382232.765957447
"oregon",2017,117,"OR",773997
"oregon",2018,87,"OR",496406.551282051
"oregon",2019,115,"OR",546341.116504854
"oregon",2020,212,"OR",266444.752747253
"oregon",2021,13,"OR",812304
"oregon",NA,27,"OR",380762.857142857
"pennsylvania",1951,1,"PA",600
"pennsylvania",1952,2,"PA",180
"pennsylvania",1958,1,"PA",300
"pennsylvania",1961,2,"PA",705
"pennsylvania",1963,2,"PA",450
"pennsylvania",1965,8,"PA",134.285714285714
"pennsylvania",1966,6,"PA",432420.2
"pennsylvania",1967,1,"PA",10800
"pennsylvania",1968,4,"PA",205425
"pennsylvania",1969,5,"PA",778620
"pennsylvania",1970,3,"PA",432400
"pennsylvania",1971,1,"PA",300
"pennsylvania",1972,1,"PA",300
"pennsylvania",1973,8,"PA",109006.875
"pennsylvania",1974,3,"PA",990
"pennsylvania",1975,5,"PA",129860
"pennsylvania",1976,6,"PA",590
