"state","year","freq","state_code","mean_dur"
"pennsylvania",1977,5,"PA",936
"pennsylvania",1978,7,"PA",186904.285714286
"pennsylvania",1979,7,"PA",124097.142857143
"pennsylvania",1980,2,"PA",750
"pennsylvania",1981,2,"PA",129690
"pennsylvania",1982,3,"PA",1425600
"pennsylvania",1983,2,"PA",1500
"pennsylvania",1984,2,"PA",649800
"pennsylvania",1985,4,"PA",682.5
"pennsylvania",1986,2,"PA",600
"pennsylvania",1988,6,"PA",303648
"pennsylvania",1989,3,"PA",450
"pennsylvania",1990,1,"PA",1800
"pennsylvania",1991,2,"PA",5
"pennsylvania",1992,2,"PA",150
"pennsylvania",1993,3,"PA",570
"pennsylvania",1994,5,"PA",864200
"pennsylvania",1995,7,"PA",123968.571428571
"pennsylvania",1996,4,"PA",825
"pennsylvania",1998,3,"PA",864640
"pennsylvania",1999,2,"PA",174600
"pennsylvania",2000,3,"PA",660
"pennsylvania",2001,7,"PA",249535.714285714
"pennsylvania",2002,2,"PA",432030
"pennsylvania",2003,8,"PA",570
"pennsylvania",2004,2,"PA",120
"pennsylvania",2005,12,"PA",630232.5
"pennsylvania",2006,80,"PA",321742.702702703
"pennsylvania",2007,123,"PA",520158.040540541
"pennsylvania",2008,147,"PA",240688.978873239
"pennsylvania",2009,128,"PA",514397.710084034
"pennsylvania",2010,138,"PA",397733.854961832
"pennsylvania",2011,141,"PA",333289.725806452
"pennsylvania",2012,233,"PA",390702.298578199
"pennsylvania",2013,253,"PA",324319.527027027
"pennsylvania",2014,301,"PA",417973.57400722
"pennsylvania",2015,183,"PA",569974.93902439
"pennsylvania",2016,158,"PA",409180
"pennsylvania",2017,129,"PA",273694.473684211
"pennsylvania",2018,77,"PA",737765.967741936
"pennsylvania",2019,172,"PA",392548.637931034
"pennsylvania",2020,245,"PA",396535.979381443
"pennsylvania",2021,17,"PA",637969.411764706
"pennsylvania",NA,25,"PA",427335.125
"rhode island",1970,1,"RI",NA
"rhode island",1975,2,"RI",1200
"rhode island",1976,1,"RI",1800
"rhode island",1982,1,"RI",120
"rhode island",1983,1,"RI",900
"rhode island",1998,1,"RI",240
"rhode island",2000,1,"RI",180
"rhode island",2004,2,"RI",720
"rhode island",2005,1,"RI",3600
"rhode island",2006,5,"RI",432144
"rhode island",2007,4,"RI",100
"rhode island",2008,9,"RI",119081.25
"rhode island",2009,8,"RI",216241.875
"rhode island",2010,9,"RI",25157.1428571429
"rhode island",2011,8,"RI",335632.5
"rhode island",2012,27,"RI",1002851.25
"rhode island",2013,19,"RI",108543.75
"rhode island",2014,14,"RI",41108.1818181818
"rhode island",2015,21,"RI",358967.142857143
"rhode island",2016,14,"RI",315167.142857143
"rhode island",2017,9,"RI",837131.25
"rhode island",2018,9,"RI",48306.6666666667
"rhode island",2019,13,"RI",306404.090909091
"rhode island",2020,9,"RI",1665
"rhode island",2021,1,"RI",150
"rhode island",NA,1,"RI",3600
"south carolina",1955,1,"SC",300
"south carolina",1960,1,"SC",300
"south carolina",1962,1,"SC",300
"south carolina",1964,1,"SC",600
"south carolina",1965,1,"SC",2592000
"south carolina",1968,1,"SC",1050
"south carolina",1969,3,"SC",1470
"south carolina",1971,2,"SC",864000
"south carolina",1974,3,"SC",1728200
"south carolina",1975,4,"SC",345
"south carolina",1976,1,"SC",900
"south carolina",1978,1,"SC",10
"south carolina",1981,2,"SC",95
"south carolina",1982,1,"SC",NA
"south carolina",1983,1,"SC",345600
"south carolina",1985,2,"SC",3825
"south carolina",1986,1,"SC",9000
"south carolina",1988,1,"SC",300
"south carolina",1989,2,"SC",432000
"south carolina",1990,2,"SC",600
"south carolina",1991,2,"SC",660
"south carolina",1992,2,"SC",120
"south carolina",1993,1,"SC",300
"south carolina",1994,1,"SC",900
"south carolina",1995,6,"SC",403500
"south carolina",1997,6,"SC",69474
"south carolina",1998,3,"SC",11040
"south carolina",1999,1,"SC",NA
"south carolina",2000,2,"SC",972090
"south carolina",2001,2,"SC",450
"south carolina",2002,2,"SC",330
"south carolina",2003,6,"SC",2525
"south carolina",2004,5,"SC",173640
"south carolina",2005,12,"SC",356121.818181818
"south carolina",2006,22,"SC",628395.789473684
"south carolina",2007,72,"SC",218629.816176471
"south carolina",2008,40,"SC",234613.294117647
"south carolina",2009,61,"SC",519798.377358491
"south carolina",2010,62,"SC",386572.807017544
"south carolina",2011,99,"SC",209283.804597701
"south carolina",2012,169,"SC",448656.799363057
"south carolina",2013,141,"SC",592460
"south carolina",2014,224,"SC",488748.803827751
"south carolina",2015,100,"SC",586232.393258427
"south carolina",2016,82,"SC",439716.956521739
"south carolina",2017,102,"SC",235240.625
"south carolina",2018,71,"SC",450243.387096774
"south carolina",2019,94,"SC",542674.230769231
"south carolina",2020,104,"SC",372448.583333333
"south carolina",2021,4,"SC",144240
"south carolina",NA,7,"SC",690
"south dakota",1963,3,"SD",58800
"south dakota",1966,1,"SD",259200
"south dakota",1968,1,"SD",1200
"south dakota",1973,1,"SD",3600
"south dakota",1976,1,"SD",300
"south dakota",1978,1,"SD",NA
"south dakota",1979,1,"SD",NA
"south dakota",1981,1,"SD",475200
"south dakota",1984,1,"SD",300
"south dakota",1994,2,"SD",600
"south dakota",1995,1,"SD",90
"south dakota",1997,1,"SD",2700
"south dakota",1998,3,"SD",289000
"south dakota",2000,2,"SD",300
"south dakota",2002,1,"SD",1200
"south dakota",2003,1,"SD",NA
"south dakota",2004,1,"SD",480
"south dakota",2005,3,"SD",70
"south dakota",2006,3,"SD",648000
"south dakota",2007,8,"SD",162510
"south dakota",2008,7,"SD",4030.66666666667
"south dakota",2009,13,"SD",419029.615384615
"south dakota",2010,14,"SD",432720.714285714
"south dakota",2011,14,"SD",496893.75
"south dakota",2012,25,"SD",383808.916666667
"south dakota",2013,19,"SD",398625.789473684
"south dakota",2014,21,"SD",288632.857142857
"south dakota",2015,16,"SD",299064.545454545
"south dakota",2016,22,"SD",473961.818181818
"south dakota",2017,18,"SD",34796.25
"south dakota",2018,9,"SD",579900
"south dakota",2019,13,"SD",881958
"south dakota",2020,16,"SD",1409733.75
"south dakota",2021,2,"SD",2592000
"south dakota",NA,3,"SD",7350
"tennessee",1949,1,"TN",900
"tennessee",1956,1,"TN",600
"tennessee",1961,2,"TN",1050
"tennessee",1964,4,"TN",630
"tennessee",1967,3,"TN",1110
"tennessee",1968,2,"TN",675
"tennessee",1970,1,"TN",60
"tennessee",1971,1,"TN",300
"tennessee",1972,1,"TN",3600
"tennessee",1973,2,"TN",975
"tennessee",1974,1,"TN",900
"tennessee",1976,2,"TN",210
"tennessee",1977,1,"TN",300
"tennessee",1978,6,"TN",2055
"tennessee",1979,1,"TN",900
"tennessee",1981,1,"TN",600
"tennessee",1982,3,"TN",864500
"tennessee",1984,1,"TN",1800
"tennessee",1985,1,"TN",900
"tennessee",1986,1,"TN",90
"tennessee",1987,2,"TN",432600
"tennessee",1989,2,"TN",450
"tennessee",1991,3,"TN",460
"tennessee",1992,3,"TN",620
"tennessee",1993,1,"TN",300
"tennessee",1994,3,"TN",202100
"tennessee",1995,2,"TN",420
"tennessee",1996,2,"TN",300
"tennessee",1997,2,"TN",855
"tennessee",1998,1,"TN",300
"tennessee",1999,2,"TN",180
"tennessee",2000,2,"TN",45
"tennessee",2001,1,"TN",600
"tennessee",2002,1,"TN",60
"tennessee",2003,1,"TN",240
"tennessee",2004,1,"TN",750
"tennessee",2005,6,"TN",1560
"tennessee",2006,43,"TN",402595.294871795
"tennessee",2007,56,"TN",296443.823529412
"tennessee",2008,84,"TN",567498.768115942
"tennessee",2009,58,"TN",305569.471698113
"tennessee",2010,54,"TN",555181.760869565
"tennessee",2011,82,"TN",319762.875
"tennessee",2012,114,"TN",649962.5
"tennessee",2013,113,"TN",377793.113207547
"tennessee",2014,132,"TN",407037.295081967
"tennessee",2015,94,"TN",222153.214285714
"tennessee",2016,91,"TN",548519.62962963
"tennessee",2017,78,"TN",381531.549295775
"tennessee",2018,44,"TN",608931.315789474
"tennessee",2019,112,"TN",449950.85106383
"tennessee",2020,90,"TN",188802.739726027
"tennessee",2021,5,"TN",17652
"tennessee",NA,7,"TN",640
"texas",1947,1,"TX",600
"texas",1948,1,"TX",777600
"texas",1949,2,"TX",432270
"texas",1950,3,"TX",420
"texas",1952,1,"TX",5400
"texas",1954,1,"TX",150
"texas",1955,2,"TX",90
"texas",1956,2,"TX",750
"texas",1957,4,"TX",235.75
"texas",1958,2,"TX",270
"texas",1960,1,"TX",60
"texas",1961,3,"TX",720
"texas",1962,1,"TX",60
"texas",1963,2,"TX",210
"texas",1964,2,"TX",450
"texas",1965,3,"TX",1800
"texas",1966,5,"TX",756517.5
"texas",1967,5,"TX",87432
"texas",1968,5,"TX",1227360
"texas",1969,3,"TX",3720
"texas",1970,2,"TX",300
"texas",1971,3,"TX",6300
"texas",1972,7,"TX",72820
"texas",1973,11,"TX",80642.7272727273
"texas",1974,6,"TX",88030
"texas",1975,5,"TX",576
"texas",1976,8,"TX",277300
"texas",1977,6,"TX",1600
"texas",1978,13,"TX",126732.5
"texas",1979,4,"TX",720490
"texas",1980,1,"TX",2592000
"texas",1981,2,"TX",420
"texas",1982,2,"TX",330
"texas",1983,6,"TX",252345
"texas",1984,4,"TX",271215
"texas",1985,7,"TX",124358.571428571
"texas",1986,3,"TX",576170
"texas",1987,6,"TX",44300
"texas",1988,7,"TX",14570
"texas",1989,6,"TX",52044
"texas",1990,4,"TX",750
"texas",1991,7,"TX",510
"texas",1992,6,"TX",691356
"texas",1993,5,"TX",324510
"texas",1994,6,"TX",261504
"texas",1995,8,"TX",108401.25
"texas",1996,6,"TX",216982.5
"texas",1997,12,"TX",74037.5
"texas",1998,10,"TX",163746.666666667
"texas",1999,7,"TX",308897.142857143
"texas",2000,13,"TX",259636.363636364
"texas",2001,7,"TX",1011130
"texas",2002,11,"TX",777796.666666667
"texas",2003,8,"TX",475500
"texas",2004,10,"TX",371052.857142857
"texas",2005,20,"TX",164571.052631579
"texas",2006,156,"TX",445691.193430657
"texas",2007,195,"TX",419492.828571429
"texas",2008,339,"TX",309071.626644737
"texas",2009,231,"TX",392869.096446701
"texas",2010,210,"TX",291766.673796791
"texas",2011,231,"TX",476808.654040404
"texas",2012,245,"TX",553793.882075472
"texas",2013,228,"TX",496828.374384236
"texas",2014,281,"TX",516429.756097561
"texas",2015,157,"TX",614022.755395683
"texas",2016,149,"TX",322486.771653543
"texas",2017,114,"TX",413423.168316832
"texas",2018,81,"TX",477494.04109589
"texas",2019,206,"TX",440081.272727273
"texas",2020,273,"TX",441895
"texas",2021,16,"TX",269210.625
"texas",NA,50,"TX",138134.655172414
"utah",1961,1,"UT",2700
"utah",1963,1,"UT",120
"utah",1964,1,"UT",300
"utah",1965,1,"UT",16200
"utah",1970,1,"UT",NA
"utah",1973,3,"UT",494990666.666667
"utah",1975,1,"UT",390
"utah",1976,1,"UT",1944000
"utah",1978,1,"UT",1728000
"utah",1980,3,"UT",1620
"utah",1981,1,"UT",360
"utah",1982,1,"UT",120
"utah",1984,1,"UT",600
"utah",1985,2,"UT",1296000
"utah",1988,1,"UT",660
"utah",1991,1,"UT",60
"utah",1992,1,"UT",NA
"utah",1995,1,"UT",1296000
"utah",1996,2,"UT",864075
"utah",1998,2,"UT",173100
"utah",1999,1,"UT",129600
"utah",2000,2,"UT",108060
"utah",2001,4,"UT",480
"utah",2002,2,"UT",120
"utah",2003,5,"UT",272.5
"utah",2004,2,"UT",172890
"utah",2005,2,"UT",7200
"utah",2006,18,"UT",419841.588235294
"utah",2007,29,"UT",667856.666666667
"utah",2008,26,"UT",415101.458333333
"utah",2009,32,"UT",132436.071428571
"utah",2010,37,"UT",354727.444444444
"utah",2011,47,"UT",58320.1555555556
"utah",2012,103,"UT",129741.71875
"utah",2013,84,"UT",545437.974683544
"utah",2014,71,"UT",352421.641791045
"utah",2015,67,"UT",211798.032786885
"utah",2016,83,"UT",587178.461538462
"utah",2017,61,"UT",310963.448275862
"utah",2018,51,"UT",750768.181818182
"utah",2019,70,"UT",225244.137931034
"utah",2020,95,"UT",528876.847826087
"utah",2021,3,"UT",160
"utah",NA,7,"UT",3168040
"vermont",1969,1,"VT",480
"vermont",1987,1,"VT",1728000
"vermont",2001,1,"VT",300
"vermont",2007,4,"VT",216330
"vermont",2008,3,"VT",1425
"vermont",2009,5,"VT",86556
"vermont",2010,6,"VT",907450
"vermont",2011,5,"VT",292.5
"vermont",2012,13,"VT",79487.5
"vermont",2013,20,"VT",1101804
"vermont",2014,10,"VT",147186
"vermont",2015,14,"VT",411992.857142857
"vermont",2016,6,"VT",121260
"vermont",2017,6,"VT",540
"vermont",2018,7,"VT",2037081.42857143
"vermont",2019,5,"VT",1987725
"vermont",2020,9,"VT",562246.666666667
"vermont",2021,1,"VT",600
"vermont",NA,1,"VT",300
"virginia",1947,1,"VA",864000
"virginia",1956,1,"VA",300
"virginia",1962,1,"VA",NA
"virginia",1963,2,"VA",4050
"virginia",1964,4,"VA",76215
"virginia",1965,1,"VA",600
"virginia",1966,1,"VA",450
"virginia",1968,1,"VA",600
"virginia",1970,2,"VA",648015
"virginia",1971,1,"VA",NA
"virginia",1972,1,"VA",300
"virginia",1973,2,"VA",750
"virginia",1974,3,"VA",288360
"virginia",1975,2,"VA",1050
"virginia",1977,1,"VA",180
"virginia",1979,2,"VA",180
"virginia",1980,4,"VA",422.666666666667
"virginia",1982,4,"VA",1144920
"virginia",1983,5,"VA",408
"virginia",1984,1,"VA",1200
"virginia",1985,5,"VA",406.25
"virginia",1986,3,"VA",288160
"virginia",1987,1,"VA",432000
"virginia",1988,1,"VA",120
"virginia",1989,3,"VA",244980
"virginia",1990,2,"VA",90
"virginia",1991,1,"VA",300
"virginia",1993,2,"VA",180
"virginia",1994,3,"VA",160
"virginia",1995,2,"VA",1080300
"virginia",1996,5,"VA",172.5
"virginia",1998,2,"VA",1728450
"virginia",1999,2,"VA",561600
"virginia",2000,1,"VA",900
"virginia",2001,5,"VA",1669.5
"virginia",2002,5,"VA",580
"virginia",2003,5,"VA",1300590
"virginia",2005,5,"VA",1920
"virginia",2006,43,"VA",445290
"virginia",2007,54,"VA",414305.730769231
"virginia",2008,79,"VA",332867.464788732
"virginia",2009,67,"VA",324899.153225806
"virginia",2010,60,"VA",288570.272727273
"virginia",2011,82,"VA",404990.012987013
"virginia",2012,115,"VA",655769.102941177
"virginia",2013,176,"VA",541778.903225806
"virginia",2014,157,"VA",576885.625
"virginia",2015,117,"VA",394921.682242991
"virginia",2016,95,"VA",352847.407407407
"virginia",2017,83,"VA",602443.026315789
"virginia",2018,59,"VA",287430
"virginia",2019,161,"VA",649549.2
"virginia",2020,84,"VA",488183.289473684
"virginia",2021,6,"VA",86700
"virginia",NA,13,"VA",648252
"washington",1946,1,"WA",30
"washington",1947,2,"WA",432450
"washington",1948,1,"WA",180
"washington",1951,2,"WA",4650
"washington",1952,2,"WA",216090
"washington",1953,1,"WA",300
"washington",1958,2,"WA",15900
"washington",1959,2,"WA",2592000
"washington",1960,1,"WA",900
"washington",1961,1,"WA",900
"washington",1962,3,"WA",1125
"washington",1963,2,"WA",600
"washington",1965,1,"WA",2592000
"washington",1966,2,"WA",172.5
"washington",1967,3,"WA",130
"washington",1968,3,"WA",975
"washington",1969,4,"WA",864240
"washington",1970,2,"WA",1200
"washington",1971,2,"WA",1020
"washington",1972,3,"WA",146480
"washington",1973,5,"WA",518904
"washington",1974,6,"WA",379050
"washington",1975,5,"WA",198
"washington",1976,7,"WA",187945.714285714
"washington",1977,1,"WA",1200
"washington",1978,4,"WA",1836105
"washington",1979,3,"WA",218600
"washington",1980,5,"WA",756120
"washington",1981,4,"WA",649035
"washington",1982,1,"WA",600
"washington",1983,1,"WA",432000
"washington",1984,2,"WA",510
"washington",1985,2,"WA",2175
"washington",1986,6,"WA",649860
"washington",1987,3,"WA",600
"washington",1988,3,"WA",740
"washington",1989,2,"WA",240
"washington",1990,2,"WA",64800
"washington",1991,3,"WA",165
"washington",1992,6,"WA",1257.91666666667
"washington",1993,8,"WA",550966.25
"washington",1994,6,"WA",216675
"washington",1995,13,"WA",221150.888888889
"washington",1996,10,"WA",492.9375
"washington",1997,12,"WA",216647.5
"washington",1998,4,"WA",259425
"washington",1999,12,"WA",621.818181818182
"washington",2000,9,"WA",1584160
"washington",2001,7,"WA",1247220
"washington",2002,6,"WA",216595
"washington",2003,7,"WA",1875
"washington",2004,9,"WA",1481782
"washington",2005,23,"WA",455258.684210526
"washington",2006,134,"WA",806627.483333333
"washington",2007,206,"WA",298082.949468085
"washington",2008,180,"WA",367485.060606061
"washington",2009,207,"WA",300479.401069519
"washington",2010,258,"WA",380256.721982759
"washington",2011,268,"WA",315779.651452282
"washington",2012,385,"WA",467902.633802817
"washington",2013,297,"WA",398602.883211679
"washington",2014,341,"WA",469206.57807309
"washington",2015,242,"WA",409369.427312775
"washington",2016,208,"WA",386289.6875
"washington",2017,190,"WA",477038.493975904
"washington",2018,146,"WA",576570.725806452
"washington",2019,216,"WA",448512.303370787
"washington",2020,327,"WA",372829.9958159
"washington",2021,17,"WA",901481.538461538
"washington",NA,34,"WA",5268644.92
"west virginia",1954,1,"WV",60
"west virginia",1965,1,"WV",1200
"west virginia",1966,1,"WV",30
"west virginia",1967,2,"WV",180
"west virginia",1968,1,"WV",120
"west virginia",1971,1,"WV",600
"west virginia",1974,1,"WV",1200
"west virginia",1975,1,"WV",240
"west virginia",1977,1,"WV",60
"west virginia",1978,1,"WV",1200
"west virginia",1979,2,"WV",3750
"west virginia",1980,2,"WV",2790
"west virginia",1982,3,"WV",510
"west virginia",1983,2,"WV",450
"west virginia",1985,1,"WV",432000
"west virginia",1986,1,"WV",900
"west virginia",1989,1,"WV",600
"west virginia",1992,1,"WV",1296000
"west virginia",1995,2,"WV",1200
"west virginia",1996,3,"WV",43470
"west virginia",1997,2,"WV",225
"west virginia",1998,2,"WV",86700
"west virginia",1999,1,"WV",600
"west virginia",2001,3,"WV",103.333333333333
"west virginia",2002,4,"WV",570
"west virginia",2005,1,"WV",180
"west virginia",2006,9,"WV",742149
"west virginia",2007,23,"WV",289508.666666667
"west virginia",2008,23,"WV",182529.473684211
"west virginia",2009,35,"WV",642705.483870968
"west virginia",2010,14,"WV",373190
"west virginia",2011,25,"WV",454428
"west virginia",2012,54,"WV",874605.5
"west virginia",2013,45,"WV",272949.285714286
"west virginia",2014,54,"WV",473762.941176471
"west virginia",2015,37,"WV",374121.818181818
"west virginia",2016,25,"WV",811613.47826087
"west virginia",2017,18,"WV",607631.25
"west virginia",2018,12,"WV",58210
"west virginia",2019,33,"WV",620691.111111111
"west virginia",2020,34,"WV",239204.482758621
"west virginia",2021,3,"WV",520
"west virginia",NA,4,"WV",97380
"wisconsin",1947,1,"WI",240
"wisconsin",1950,1,"WI",2592000
"wisconsin",1952,1,"WI",864000
"wisconsin",1958,1,"WI",864000
"wisconsin",1959,1,"WI",1200
"wisconsin",1963,1,"WI",3600
"wisconsin",1964,1,"WI",1200
"wisconsin",1966,2,"WI",2400
"wisconsin",1971,1,"WI",120
"wisconsin",1972,1,"WI",900
"wisconsin",1973,2,"WI",510
"wisconsin",1974,2,"WI",864150
"wisconsin",1975,4,"WI",648333.75
"wisconsin",1976,3,"WI",330
"wisconsin",1977,2,"WI",70
"wisconsin",1978,2,"WI",300
"wisconsin",1979,2,"WI",120
"wisconsin",1982,1,"WI",1200
"wisconsin",1985,3,"WI",750
"wisconsin",1987,4,"WI",432352.5
"wisconsin",1988,2,"WI",360
"wisconsin",1989,3,"WI",86670
"wisconsin",1990,5,"WI",855
"wisconsin",1991,2,"WI",1296000
"wisconsin",1992,1,"WI",120
"wisconsin",1993,3,"WI",180
"wisconsin",1994,3,"WI",1296900
"wisconsin",1995,3,"WI",756150
"wisconsin",1996,4,"WI",9286.5
"wisconsin",1997,3,"WI",216525
"wisconsin",1998,3,"WI",260
"wisconsin",1999,2,"WI",1200
"wisconsin",2000,4,"WI",216176.25
"wisconsin",2001,3,"WI",300
"wisconsin",2002,4,"WI",65122.5
"wisconsin",2003,3,"WI",1008200
"wisconsin",2004,3,"WI",936000
"wisconsin",2005,4,"WI",2700
"wisconsin",2006,28,"WI",473895.3
"wisconsin",2007,51,"WI",644687.847826087
"wisconsin",2008,62,"WI",537755.775862069
"wisconsin",2009,55,"WI",297670.625
"wisconsin",2010,58,"WI",660357.307692308
"wisconsin",2011,104,"WI",180586.303191489
"wisconsin",2012,151,"WI",249552.284172662
"wisconsin",2013,159,"WI",312379.931506849
"wisconsin",2014,134,"WI",437207.213114754
"wisconsin",2015,119,"WI",476364.375
"wisconsin",2016,104,"WI",573876.18556701
"wisconsin",2017,77,"WI",397090.3125
"wisconsin",2018,35,"WI",786068.4375
"wisconsin",2019,120,"WI",497781.666666667
"wisconsin",2020,120,"WI",389072.330097087
"wisconsin",2021,4,"WI",216045
"wisconsin",NA,11,"WI",822213
"wyoming",1949,1,"WY",300
"wyoming",1962,1,"WY",120
"wyoming",1965,1,"WY",60
"wyoming",1970,1,"WY",2700
"wyoming",1972,1,"WY",5184000
"wyoming",1973,1,"WY",30
"wyoming",1975,1,"WY",1728000
"wyoming",1976,1,"WY",600
"wyoming",1980,1,"WY",7200
"wyoming",1987,1,"WY",240
"wyoming",1996,2,"WY",60
"wyoming",1999,1,"WY",120
"wyoming",2000,1,"WY",120
"wyoming",2002,1,"WY",60
"wyoming",2003,1,"WY",2592000
"wyoming",2006,6,"WY",142026
"wyoming",2007,7,"WY",371057.142857143
"wyoming",2008,7,"WY",52560
"wyoming",2009,5,"WY",864086
"wyoming",2010,12,"WY",125326.666666667
"wyoming",2011,17,"WY",484485.588235294
"wyoming",2012,12,"WY",335667.272727273
"wyoming",2013,13,"WY",396510
"wyoming",2014,17,"WY",493329.230769231
"wyoming",2015,18,"WY",138532.5
"wyoming",2016,14,"WY",752217.5
"wyoming",2017,15,"WY",487045
"wyoming",2018,12,"WY",248151.428571429
"wyoming",2019,18,"WY",215874.375
"wyoming",2020,24,"WY",228267.142857143
"wyoming",NA,2,"WY",7200
NA,2010,1,"DC",120
NA,2011,1,"DC",345600
NA,2012,4,"DC",324337.5
NA,2016,1,"DC",NA
NA,2017,1,"DC",60
NA,2018,1,"DC",NA
NA,2020,1,"DC",2592000
