Date/Time,CA,NM,MO,NC,NY,ID,ND,AL,IN,GA,KY,FL,LA,MD,ME,WA,MI,OH,OK,TX,VA,WI,AK,DE,MN,OR,TN,WY,CO,MS,PA,UT,AZ,IL,MA,NE,KS,WV,AR,SC,NJ,IA,CT,MT,SD,NV,NH,HI,VT,RI,DC,Light,Circle,Disk,Sphere,Fireball,Formation,Unknown,Rectangle,Other,Oval,Cigar,Cylinder,Triangle,Cone,Chevron,Diamond,Teardrop,Egg,Changing,Flash,Cross,Total
1928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1930,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1940,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1942,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1945,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1946,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
1947,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,13
1948,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,10
1950,3,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,1,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,1,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,20
1951,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
1952,3,0,1,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,18
1953,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,11
1954,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,2,0,2,1,2,0,0,0,1,0,0,0,0,0,0,18
1955,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13
1956,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,6,1,1,1,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,21
1957,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,2,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,6,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,20
1958,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,2,0,1,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,3,0,1,0,3,0,0,1,0,1,1,0,0,2,1,0,0,0,0,22
1959,6,2,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,0,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,20
1960,5,0,0,0,4,0,0,0,1,0,1,0,0,1,0,1,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,4,6,0,1,0,2,0,5,1,2,1,0,0,0,1,0,0,0,0,0,26
1961,1,0,1,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,2,3,0,0,0,0,0,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,5,1,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,22
1962,1,0,1,2,2,0,0,1,0,1,1,1,1,0,0,3,2,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,8,3,0,0,2,0,3,2,0,2,2,0,0,1,0,1,0,0,0,28
1963,4,0,2,0,1,0,0,0,1,1,0,2,0,2,0,2,1,0,1,3,2,1,0,0,0,1,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,1,10,4,0,0,6,2,2,1,1,1,1,1,0,1,0,0,0,0,0,34
1964,4,0,2,0,1,0,0,0,0,3,0,2,1,1,1,0,3,3,2,2,4,1,0,0,1,1,4,0,1,0,0,1,0,3,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,6,8,9,4,3,2,3,1,2,0,2,1,1,0,0,0,0,0,1,0,0,45
1965,6,1,3,2,7,0,0,2,0,0,1,3,2,1,0,1,4,3,1,3,1,0,0,0,0,2,0,1,1,0,8,1,0,3,1,1,1,1,1,1,2,1,1,1,0,0,1,0,0,0,0,7,5,14,10,4,0,5,2,2,6,3,3,3,0,1,0,0,1,0,1,0,69
1966,9,2,1,2,2,0,1,1,4,0,0,3,0,2,0,3,7,4,0,5,1,2,0,0,1,2,0,0,0,0,6,0,0,3,0,1,0,1,1,0,2,0,0,2,1,0,1,1,0,0,0,7,4,20,4,0,0,5,2,5,11,6,0,4,0,1,0,0,0,0,0,0,71
1967,8,0,1,5,2,0,0,3,0,4,2,4,1,1,3,3,0,6,1,5,0,0,0,1,2,3,3,0,1,1,1,0,0,3,0,1,5,2,1,0,0,0,2,0,0,1,0,1,0,0,0,12,11,11,4,1,3,10,0,5,5,3,1,3,0,1,0,2,1,0,0,0,77
1968,12,0,2,2,2,0,1,2,0,6,3,3,0,2,0,3,2,5,4,5,1,0,1,0,3,1,2,0,1,1,4,0,1,3,1,0,0,1,2,1,3,2,0,1,1,0,0,0,0,0,0,7,10,23,3,2,0,6,1,4,6,9,4,4,1,0,0,0,1,1,1,0,84
1969,7,1,2,1,3,0,0,1,1,2,0,5,1,0,0,4,1,2,1,3,0,0,1,1,0,1,0,0,2,1,5,0,2,5,0,1,1,0,1,3,1,0,1,2,0,0,0,0,1,0,0,11,4,9,5,1,1,4,0,10,4,6,2,2,0,0,0,0,0,1,0,1,64
1970,5,0,2,2,3,0,0,0,5,0,2,4,0,1,0,2,4,1,2,2,2,0,0,1,0,1,1,1,0,1,3,1,0,5,0,0,0,0,1,1,3,1,2,1,0,0,0,0,0,1,0,4,10,16,3,1,0,7,1,4,5,1,2,1,0,0,0,0,1,0,0,0,61
1971,8,0,3,1,0,0,0,0,2,3,0,2,0,1,0,2,1,2,1,3,1,1,0,0,0,2,1,0,0,1,2,0,0,0,1,0,1,1,1,2,0,2,1,0,0,1,0,0,0,0,0,6,4,12,5,0,1,1,0,2,4,4,1,1,1,0,2,0,0,1,0,0,47
1972,7,1,1,3,1,0,0,3,2,4,0,4,0,0,0,3,1,5,0,7,1,1,0,1,0,2,1,1,2,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,8,16,4,2,1,8,0,4,6,1,1,0,0,2,1,0,0,0,0,0,58
1973,6,1,1,4,2,0,0,6,4,2,3,2,1,4,0,5,3,5,1,11,2,2,0,0,0,2,2,1,0,1,9,3,0,2,1,0,2,0,3,0,1,1,1,0,1,1,0,2,0,0,0,11,7,26,5,3,2,6,1,5,8,7,4,7,0,0,0,0,1,1,0,0,98
1974,11,1,3,4,6,1,1,1,2,2,6,4,5,0,1,6,3,5,1,6,3,3,1,1,2,1,1,0,5,1,3,0,2,4,0,0,3,1,1,3,0,0,1,0,0,0,1,0,0,1,0,6,11,19,6,6,0,11,1,10,10,9,1,6,1,0,1,0,0,3,0,1,107
1975,9,0,2,3,7,1,0,3,3,3,3,4,2,4,0,6,4,0,2,5,2,4,0,0,4,1,0,1,1,2,5,1,4,5,1,1,1,1,0,4,3,1,2,0,0,1,0,0,0,2,0,16,13,25,5,4,3,7,0,4,6,8,0,9,0,1,0,1,2,1,0,0,108
1976,14,2,3,2,5,2,2,2,1,2,2,10,2,0,0,7,4,3,1,8,0,3,1,1,2,3,2,1,5,0,6,1,1,3,3,1,1,0,1,1,2,2,0,0,1,0,0,0,0,1,0,18,12,28,6,1,1,5,2,9,6,7,5,8,1,1,1,1,1,1,0,0,114
1977,12,1,0,3,3,0,2,0,3,2,5,5,1,6,0,1,7,9,2,6,1,2,0,0,1,1,1,0,3,4,5,0,1,4,2,0,0,1,0,0,2,1,2,0,0,0,1,1,0,0,0,6,11,20,6,2,1,6,2,2,7,11,2,16,1,0,1,0,1,0,1,0,101
1978,16,0,4,3,6,2,2,3,1,1,0,3,3,1,0,4,9,3,2,13,0,2,3,0,2,1,6,0,1,4,7,1,5,3,2,0,0,1,0,1,2,3,2,0,1,1,2,0,0,0,0,10,12,30,5,4,0,6,7,8,6,5,4,15,1,3,1,0,1,1,2,0,126
1979,17,2,3,4,6,0,0,0,0,1,1,5,4,4,0,4,4,0,1,4,2,2,0,0,2,1,1,0,2,2,7,0,2,6,0,1,0,2,2,0,3,0,0,0,1,1,0,0,0,0,0,12,11,17,4,2,2,7,3,7,5,8,2,10,0,1,0,1,2,0,0,0,97
1980,13,0,3,1,1,0,0,3,3,2,2,4,1,0,0,5,6,4,2,1,4,0,0,0,3,4,0,1,2,0,2,3,2,4,0,3,1,2,1,0,2,0,2,0,0,0,2,1,0,0,0,9,5,20,7,1,2,5,3,6,8,6,4,7,0,0,1,0,3,1,1,0,90
1981,16,0,2,2,1,0,0,1,2,0,2,8,1,1,0,4,2,4,4,2,0,0,0,0,1,1,1,0,3,0,2,1,1,2,0,2,0,0,1,2,0,2,0,0,1,1,1,0,0,0,0,6,7,15,7,2,3,3,4,4,4,4,4,6,0,1,1,0,0,0,2,0,74
1982,9,1,2,5,0,0,0,0,2,0,2,2,2,0,0,1,2,2,1,2,4,1,0,1,2,0,3,0,0,2,4,1,0,3,0,0,1,3,0,1,0,1,0,2,0,2,0,0,0,1,0,13,4,12,3,2,0,3,2,8,3,3,1,7,0,0,0,0,0,3,0,0,65
1983,9,2,3,0,5,1,1,0,4,3,0,3,2,0,0,1,6,3,0,6,5,0,0,0,2,1,0,0,2,0,2,0,1,2,3,0,1,2,2,1,2,2,0,0,0,1,0,0,0,1,0,4,8,15,6,2,0,6,1,8,6,0,0,13,0,1,1,1,0,2,1,0,79
1984,5,1,5,0,2,0,0,2,0,7,4,5,0,1,1,2,1,2,0,4,1,0,0,2,1,1,1,0,0,0,2,1,2,3,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,7,13,5,3,2,0,3,3,4,3,1,4,7,0,0,0,0,1,1,0,0,61
1985,8,1,4,2,1,0,0,1,1,1,0,13,2,1,0,2,0,2,0,7,5,3,0,0,1,0,1,0,0,0,4,2,4,2,2,3,2,1,2,2,2,0,1,0,0,2,1,1,0,0,0,10,9,11,12,0,4,7,3,5,4,4,3,9,0,1,2,1,0,1,0,0,87
1986,9,1,1,4,1,1,0,0,0,4,3,5,0,0,0,6,6,4,0,3,3,0,1,0,1,0,1,0,1,1,2,0,2,1,1,0,0,1,1,1,0,2,0,1,0,1,0,0,0,0,0,2,4,14,5,1,1,2,4,8,2,4,2,16,0,1,2,0,0,0,0,0,69
1987,9,0,5,1,5,0,0,3,2,0,1,5,1,1,0,3,3,2,2,6,1,4,1,0,3,1,2,1,4,1,0,0,4,5,2,0,3,0,4,0,2,0,0,1,0,0,1,0,1,0,0,18,6,9,7,1,4,2,4,12,5,4,1,5,0,2,2,1,1,3,2,0,90
1988,9,6,1,1,4,0,0,1,2,1,3,4,3,1,0,3,3,3,4,8,1,2,1,1,3,1,0,0,1,2,6,1,6,4,2,1,0,0,1,1,2,0,2,0,0,1,0,0,0,0,0,14,16,7,5,2,0,15,2,8,8,1,0,14,1,0,1,0,0,0,0,2,96
1989,10,2,2,4,8,3,0,0,1,2,1,4,2,3,0,2,0,3,3,6,3,3,1,0,1,2,2,0,2,3,3,0,5,4,0,0,1,1,2,2,1,2,1,0,0,1,1,0,0,0,0,8,8,7,11,1,4,6,5,10,2,4,2,20,1,1,2,0,1,2,0,0,97
1990,22,1,3,0,4,1,1,0,2,4,2,3,2,3,0,2,6,1,1,4,2,5,0,1,0,1,0,0,1,0,1,0,1,2,3,1,0,0,0,2,1,0,0,1,0,1,0,1,0,0,0,13,8,9,9,4,2,6,4,9,5,2,2,7,0,0,0,0,0,2,2,1,86
1991,8,2,2,1,6,4,1,0,4,3,1,3,0,0,0,3,4,2,0,7,1,2,0,0,1,1,3,0,1,0,2,1,1,0,1,1,2,0,2,2,2,0,0,1,0,1,0,0,0,0,0,10,9,14,3,2,0,6,3,5,3,3,0,11,0,0,2,1,1,1,1,0,76
1992,11,1,2,3,3,0,0,1,0,1,2,1,0,3,1,6,1,4,0,6,0,1,0,0,2,2,3,0,2,2,2,1,3,4,0,0,0,1,0,2,0,2,3,1,0,2,1,0,0,0,0,8,10,7,2,3,1,9,3,8,4,3,4,13,0,0,1,0,2,1,0,0,80
1993,13,2,1,2,3,1,0,1,2,1,4,2,1,4,0,8,2,5,0,5,2,3,0,1,2,2,1,0,3,0,4,0,9,0,0,1,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0,11,8,5,9,2,3,0,2,11,5,3,0,22,0,1,3,2,1,2,1,0,91
1994,22,2,3,5,5,2,0,4,4,1,5,7,2,1,0,6,5,11,0,6,4,3,0,0,1,1,3,0,1,2,5,0,4,1,4,2,2,0,0,1,1,0,1,1,2,4,0,1,0,0,0,10,10,11,9,9,3,11,3,16,7,5,0,30,0,2,0,1,5,1,0,0,135
1995,17,2,1,5,11,0,2,3,3,4,4,7,0,1,2,13,12,12,2,8,2,3,1,1,0,5,2,0,2,3,7,1,6,2,1,1,0,2,0,6,0,0,2,2,1,0,1,2,0,0,0,22,17,14,8,5,4,9,2,9,10,3,2,36,1,3,1,3,0,7,2,0,162
1996,21,3,4,6,0,2,1,2,3,3,1,6,2,2,0,10,4,2,3,6,5,4,1,0,4,4,2,2,3,0,4,2,5,6,1,0,2,3,0,0,4,0,0,1,0,0,1,0,0,0,0,18,11,9,8,4,7,4,5,13,4,1,2,27,0,2,4,1,1,7,2,0,135
1997,21,5,4,7,3,0,0,5,6,1,2,15,1,2,0,12,11,5,0,13,1,3,1,0,5,5,2,0,5,0,0,0,38,6,3,1,0,2,4,6,3,1,2,3,1,4,1,2,0,0,0,33,19,18,16,9,6,16,5,8,9,7,2,45,0,7,2,0,2,1,1,0,212
1998,17,6,6,2,4,1,1,3,5,2,1,11,4,2,0,4,7,9,4,10,2,4,2,0,3,2,1,0,3,3,3,2,2,6,0,0,0,2,0,3,1,3,0,0,3,1,0,0,0,1,0,20,15,10,13,6,2,10,1,15,7,4,6,28,1,3,2,0,0,1,1,0,146
1999,19,1,4,3,2,1,0,4,3,1,2,5,2,0,1,12,8,8,4,7,2,2,0,2,3,6,2,1,2,0,3,1,7,8,0,1,2,1,3,1,0,1,1,2,0,3,0,0,0,0,0,21,15,12,13,6,0,11,3,13,6,6,2,20,1,2,0,3,1,2,0,0,141
2000,25,5,6,2,4,1,1,2,3,4,1,8,4,2,0,10,2,4,1,13,1,4,2,0,4,5,2,1,3,1,3,2,10,9,0,2,2,0,1,2,4,0,1,2,2,1,0,2,0,1,0,20,19,7,6,5,5,14,4,17,10,4,1,33,1,0,3,2,5,2,2,0,165
2001,24,2,3,6,9,2,0,2,0,7,3,9,1,1,0,7,4,4,6,7,5,3,2,0,3,3,1,0,6,3,7,4,7,7,0,1,3,3,1,2,3,0,1,2,1,4,1,0,1,0,0,27,12,17,17,7,5,19,8,10,3,3,5,22,0,3,4,0,1,3,2,0,171
2002,15,4,1,3,4,3,1,1,4,4,2,8,1,8,2,6,4,5,1,11,5,4,1,0,3,4,1,1,1,1,2,2,9,10,0,3,2,4,2,2,1,2,1,1,1,1,0,1,0,0,0,24,14,10,13,4,7,16,6,12,4,6,2,16,1,3,0,3,4,2,1,0,153
2003,18,2,0,8,4,0,2,1,3,6,3,8,1,0,0,7,3,5,1,8,5,3,1,1,1,6,1,1,1,2,8,5,9,2,0,4,2,0,2,6,3,3,0,4,1,4,1,0,0,0,0,19,17,20,11,9,4,7,5,12,8,6,4,16,0,2,2,4,3,4,0,0,156
2004,25,2,6,5,5,8,2,3,8,6,4,19,1,2,0,9,4,5,2,11,0,3,2,0,7,4,1,0,9,3,2,2,6,13,2,2,1,0,1,5,3,0,1,0,1,6,0,0,0,2,0,27,13,18,16,7,3,20,5,25,11,4,6,24,0,6,0,3,1,7,0,2,203
2005,28,3,11,12,5,5,0,5,3,8,7,23,4,1,1,24,10,9,5,20,5,4,6,0,11,10,6,0,11,4,12,2,18,16,4,1,5,1,5,12,5,6,1,8,3,5,0,0,0,1,0,62,24,35,21,12,8,24,4,43,14,15,7,50,0,4,3,2,4,7,1,1,346
2006,371,47,51,54,42,28,8,28,44,63,38,159,22,25,5,138,71,78,26,161,44,28,12,9,42,70,43,6,72,11,81,18,104,107,20,18,28,9,19,22,28,24,8,18,3,28,3,8,0,5,0,481,216,145,144,137,74,214,49,162,106,74,42,229,10,23,28,26,24,81,41,5,2347
2007,521,40,105,102,74,14,6,48,71,94,49,230,22,37,4,206,113,104,37,198,54,52,5,13,48,102,57,7,79,20,123,29,124,166,25,28,44,23,25,72,31,48,18,20,8,52,3,15,4,4,0,776,329,188,192,175,102,278,65,235,161,96,55,384,16,38,42,42,21,86,50,5,3374
2008,606,52,96,121,99,22,10,46,119,96,63,275,43,51,6,181,112,121,51,342,79,62,13,9,48,80,85,7,95,20,147,27,163,154,27,17,30,23,35,40,56,33,22,19,7,61,8,11,3,9,0,820,321,241,236,209,129,326,80,261,213,108,59,408,13,57,60,42,40,129,79,12,3902
2009,553,42,81,104,98,23,9,31,69,82,51,224,55,36,6,210,97,121,38,240,67,56,15,9,57,74,58,5,84,23,129,32,153,137,30,25,36,36,25,61,57,41,24,28,13,43,7,17,5,8,0,890,336,174,234,175,103,279,63,253,160,80,46,337,16,28,40,38,32,94,68,10,3525
2010,525,33,108,116,96,29,5,23,94,64,50,204,27,39,7,258,93,120,34,213,61,58,13,10,52,75,54,12,61,17,138,38,109,198,42,36,47,14,42,62,46,46,18,27,14,41,6,24,6,9,1,765,347,172,249,294,90,278,55,256,155,71,48,340,15,42,43,41,19,106,59,14,3515
2011,537,27,124,170,145,43,10,30,82,89,70,307,30,64,10,271,126,141,52,234,82,104,17,14,71,108,82,17,107,21,143,47,152,204,43,26,41,25,39,99,50,43,31,43,14,44,8,19,5,8,1,935,452,181,316,459,140,311,67,248,199,69,59,425,13,35,67,41,28,83,76,13,4270
2012,653,71,164,228,206,54,11,64,131,119,59,411,41,98,31,386,180,252,88,246,115,152,43,26,129,169,114,12,111,44,234,103,189,258,68,42,54,54,50,171,88,95,62,66,26,78,31,28,13,27,4,1274,741,200,474,845,182,421,101,302,285,95,89,513,23,57,86,53,36,153,109,19,6149
2013,645,81,96,181,146,97,7,77,137,134,90,497,48,91,18,300,145,327,75,230,177,159,47,12,122,181,113,13,131,35,254,84,217,168,93,27,49,45,52,142,81,76,47,49,19,45,20,34,20,19,0,1259,778,177,468,785,241,370,81,320,234,93,90,488,22,45,82,30,41,124,119,25,5953
2014,768,104,130,246,172,84,8,114,134,214,80,583,100,124,20,342,151,249,87,283,158,134,36,32,96,206,132,17,185,36,304,71,276,165,83,24,67,54,31,224,78,68,39,53,21,86,33,50,11,14,0,1462,899,240,516,745,267,463,105,384,243,113,100,544,22,72,96,47,49,150,118,21,6777
2015,703,72,89,169,173,89,10,57,76,125,61,417,60,92,15,242,146,195,72,160,120,119,36,25,135,201,95,18,157,36,183,67,262,176,63,20,42,37,39,100,61,45,38,56,16,96,31,20,14,21,0,1227,674,176,329,499,187,393,97,326,199,93,64,455,33,71,81,44,26,135,119,16,5352
2016,500,70,95,189,129,70,11,45,76,118,47,319,44,81,14,209,119,138,41,149,95,105,41,18,73,154,91,14,184,28,158,83,218,150,40,13,43,25,37,82,62,40,25,44,22,59,17,22,6,14,1,945,583,177,264,385,166,290,85,296,162,80,61,425,21,61,51,41,26,101,109,17,4428
2017,502,69,101,126,96,47,9,57,50,110,52,291,30,85,3,190,118,133,42,116,84,78,20,18,71,118,80,15,145,24,130,61,195,85,43,25,48,18,39,102,58,41,33,47,18,53,17,11,6,9,1,845,543,151,294,232,164,241,69,278,172,78,72,291,17,50,70,31,31,97,109,13,3920
2018,281,54,55,100,63,44,7,22,73,68,36,205,21,47,5,146,50,96,39,83,60,35,22,7,45,88,44,12,104,23,77,51,84,99,23,20,31,12,37,72,26,32,38,28,9,53,23,7,7,9,1,573,300,102,177,129,76,188,61,196,89,73,45,196,10,34,44,17,17,92,67,14,2674
2019,433,79,115,148,120,95,16,50,158,147,63,366,38,50,7,216,98,185,63,208,161,122,14,13,114,116,112,18,112,30,175,70,188,154,36,27,39,33,66,94,112,42,44,59,13,63,23,33,5,13,0,950,555,176,251,202,204,318,86,317,160,125,78,382,17,49,63,31,40,99,95,15,4756
2020,549,69,115,109,161,122,24,57,142,121,75,363,32,63,16,333,149,220,84,275,84,120,14,23,110,212,91,24,209,24,247,96,199,157,57,31,64,34,82,104,73,67,50,52,16,84,18,33,9,9,1,1357,689,173,340,172,317,262,78,322,189,112,59,314,9,47,58,41,25,135,65,24,5473
2021,60,7,9,10,10,12,1,3,3,8,3,28,0,6,0,17,8,6,5,17,6,4,0,1,2,13,5,0,24,5,17,3,29,8,0,6,4,3,5,4,6,5,10,0,2,7,0,1,1,1,0,80,43,17,26,17,28,20,4,18,17,9,10,25,0,1,2,1,1,13,7,3,385
